Title,Subtitle,Price,URL,Image URL
Nike Solo Swoosh,Pantalon de survêtement pour Homme,175 $,https://www.nike.com/ca/fr/t/pantalon-de-survetement-solo-swoosh-pour-Nf7M0g/FB8620-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike SB,Pantalon de skateboard EI Jeano pour homme,240 $,https://www.nike.com/ca/fr/t/pantalon-de-skateboard-el-jeano-sb-pour-73c7Qf/FZ7007-493,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Sportswear Club,Pantalon de jogging pour Homme,80 $,https://www.nike.com/ca/fr/t/pantalon-de-jogging-sportswear-club-pour-FcQ46n/BV2679-410,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Club,Pantalon cargo pour Homme,115 $,https://www.nike.com/ca/fr/t/pantalon-cargo-club-pour-7g3VJK/FZ5765-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Max90,T-shirt de basketball pour homme,55 $,https://www.nike.com/ca/fr/t/t-shirt-de-basketball-max90-pour-szR3HB/FZ8081-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Sportswear Tech Fleece Windrunner,Sweat à capuche et zip pour homme,"122,99 $175 $",https://www.nike.com/ca/fr/t/sweat-a-capuche-et-zip-sportswear-tech-fleece-windrunner-pour-XGC5Gr/FB7921-440,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Solo Swoosh,Sweat en tissu Fleece pour Homme,110 $,https://www.nike.com/ca/fr/t/haut-en-tissu-fleece-solo-swoosh-pour-TKDGzc/DX1361-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Solo Swoosh,Haut épais à manches courtes pour homme,68 $,https://www.nike.com/ca/fr/t/haut-epais-a-manches-courtes-solo-swoosh-pour-Vx63jh/FB7865-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Club,Short Flow tissé pour homme,64 $,https://www.nike.com/ca/fr/t/short-flow-tisse-club-pour-QQNZ21/FN3307-675,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Life,Veste à zip non doublée pour homme,250 $,https://www.nike.com/ca/fr/t/veste-a-zip-non-doublee-life-pour-5nFzqp/FZ6575-200,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Sportswear Windrunner,Veste à capuche pour Homme,120 $,https://www.nike.com/ca/fr/t/veste-a-capuche-sportswear-windrunner-pour-sP5XX2/DA0001-017,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Jordan Brooklyn Fleece,Sweat à col ras-du-cou pour homme,80 $,https://www.nike.com/ca/fr/t/sweat-a-col-ras-du-cou-jordan-brooklyn-fleece-pour-ZjbhZB/FJ7776-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Academy,Pantalon de foot Dri-FIT pour homme,68 $,https://www.nike.com/ca/fr/t/pantalon-de-foot-academy-dri-fit-pour-NNW76R/DV9736-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Sportswear Club Fleece,Pantalon pour homme,75 $,https://www.nike.com/ca/fr/t/pantalon-sportswear-club-fleece-pour-TnGcPN/BV2707-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike,T-shirt de basket Max90 pour homme,64 $,https://www.nike.com/ca/fr/t/t-shirt-de-basket-max90-pour-nfJPGB/FV8398-133,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Sportswear Club,Pantalon en molleton pour Homme,80 $,https://www.nike.com/ca/fr/t/pantalon-en-molleton-sportswear-club-pour-2hWDZT/BV2713-063,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Jordan Flight Essentials 85,T-shirt pour homme,64 $,https://www.nike.com/ca/fr/t/t-shirt-jordan-flight-essentials-85-pour-tH3NhH/FZ1912-133,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Solo Swoosh,Pantalon en tissu Fleece pour homme,120 $,https://www.nike.com/ca/fr/t/pantalon-en-tissu-fleece-solo-swoosh-pour-dFH1kV/DX1364-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Chicago Bulls Starting 5 Courtside,Survêtement à motif Nike NBA pour homme,190 $,https://www.nike.com/ca/fr/t/survetement-a-motif-nba-chicago-bulls-starting-5-courtside-pour-LjmBfH/FV2452-657,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Jordan Brooklyn Fleece,Sweat à capuche imprimé pour Homme,85 $,https://www.nike.com/ca/fr/t/sweat-a-capuche-imprime-jordan-brooklyn-fleece-pour-K3SZDv/FJ7774-091,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Sportswear,Veste de breakdance Windrunner doublée pour homme,140 $,https://www.nike.com/ca/fr/t/veste-de-breakdance-windrunner-doublee-sportswear-pour-j1KRBx/HF7820-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Sportswear Tech Fleece Windrunner,Sweat à capuche et zip pour homme,"122,99 $175 $",https://www.nike.com/ca/fr/t/sweat-a-capuche-entierement-zippe-sportswear-tech-fleece-windrunner-pour-mDwF2c/HF4432-349,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Jordan Flight Essentials,T-shirt oversize pour homme,60 $,https://www.nike.com/ca/fr/t/t-shirt-oversize-jordan-flight-essentials-pour-W4NV33/DZ7313-091,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
Nike Sportswear Club Fleece,Sweat à capuche et zip pour Homme,85 $,https://www.nike.com/ca/fr/t/sweat-a-capuche-et-zip-sportswear-club-fleece-pour-qzVJfR/BV2645-010,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7"
